,observation_hour,speed,rpm,acceleration,throttle_position,engine_temperature,engine_load_value,heart_rate,current_weather,visibility,precipitation,accidents_onsite,design_speed,accidents_time
4489,20,54,2508,1.14,55.3,93,90.2,85,18,8.0,0.0,29.0,80.0,0.0
4490,20,56,2675,0.7,24.3,94,60.0,85,18,8.0,0.0,31.0,80.0,0.0
4491,20,60,2818,0.71,25.1,94,61.2,85,18,8.0,0.0,13.0,90.0,0.0
4492,20,60,2853,0.0,18.0,94,21.2,83,18,8.0,0.0,14.0,90.0,0.0
4493,20,60,2866,0.0,17.6,94,23.5,83,18,8.0,0.0,14.0,90.0,0.0
4494,20,60,2857,-0.22,17.6,94,23.5,83,18,8.0,0.0,14.0,90.0,0.0
4495,20,58,2764,-0.49,17.6,94,23.5,83,18,8.0,0.0,14.0,90.0,0.0
4496,20,56,2693,-0.51,17.3,94,23.5,85,18,8.0,0.0,13.0,80.0,0.0
4497,20,56,2673,0.0,17.3,93,23.1,85,18,8.0,0.0,16.0,80.0,0.0
4498,20,56,2659,0.0,17.3,91,23.1,85,18,8.0,0.0,16.0,80.0,0.0
4499,20,56,2654,-0.18,17.3,91,23.1,85,18,8.0,0.0,16.0,80.0,0.0
4500,20,57,2714,-0.98,24.3,91,28.6,85,18,8.0,0.0,16.0,80.0,0.0
4501,20,56,2690,-0.98,17.3,90,22.7,85,18,8.0,0.0,15.0,80.0,0.0
4502,20,50,2420,-0.98,16.5,90,22.7,85,18,8.0,0.0,15.0,90.0,0.0
4503,20,49,2326,-0.93,16.5,89,21.2,85,18,8.0,0.0,15.0,90.0,0.0
4504,20,48,2306,0.0,16.5,89,21.2,89,18,8.0,0.0,15.0,90.0,0.0
4505,20,51,2404,0.34,43.9,90,88.6,89,18,8.0,0.0,14.0,90.0,0.0
4506,20,55,2612,0.95,32.2,90,81.6,89,18,8.0,0.0,14.0,90.0,0.0
4507,20,58,2744,0.67,22.4,90,46.7,87,18,8.0,0.0,17.0,90.0,0.0
4508,20,60,2838,0.47,22.4,91,37.3,87,18,8.0,0.0,50.0,90.0,0.0
4509,20,63,3012,0.49,29.8,91,74.9,87,18,8.0,0.0,50.0,90.0,2.0
4510,20,67,3188,0.84,29.8,91,36.9,87,18,8.0,0.0,51.0,90.0,2.0
4511,20,68,3221,0.24,18.8,91,23.9,84,18,8.0,0.0,51.0,90.0,2.0
4512,20,68,3231,-0.22,18.4,91,24.7,84,18,8.0,0.0,50.0,90.0,2.0
4513,20,70,3359,0.7,31.4,92,86.3,84,18,8.0,0.0,51.0,90.0,2.0
4514,20,74,3525,0.66,36.1,92,88.2,81,18,8.0,0.0,51.0,90.0,2.0
4515,20,78,3471,0.49,65.9,93,89.8,81,18,8.0,0.0,51.0,90.0,2.0
4516,20,81,2918,0.92,63.9,94,89.8,80,18,8.0,0.0,51.0,90.0,2.0
4517,20,81,2970,0.23,18.0,94,24.3,80,18,8.0,0.0,48.0,90.0,2.0
4518,20,81,2943,-0.45,18.0,94,24.7,80,18,8.0,0.0,48.0,90.0,2.0
4519,20,79,2865,-0.46,18.0,94,24.3,80,18,8.0,0.0,48.0,90.0,2.0
4520,20,76,2764,-0.48,17.6,94,23.9,80,18,8.0,0.0,47.0,90.0,2.0
4521,20,76,2746,-0.16,17.6,94,23.9,80,18,8.0,0.0,49.0,90.0,2.0
4522,20,75,2741,-0.16,17.6,94,23.9,80,18,8.0,0.0,46.0,90.0,3.0
4523,20,76,2835,-0.16,20.4,93,55.7,80,18,8.0,0.0,46.0,90.0,3.0
4524,20,80,2939,0.46,62.7,92,89.8,80,18,8.0,0.0,46.0,90.0,3.0
4525,20,82,3005,0.47,33.3,91,52.9,80,18,8.0,0.0,46.0,90.0,3.0
4526,20,84,3015,0.21,18.0,91,24.3,80,18,8.0,0.0,46.0,90.0,3.0
4527,20,85,3023,0.17,17.6,90,20.8,81,18,8.0,0.0,46.0,90.0,3.0
4528,20,85,3067,0.17,18.4,90,24.7,81,18,8.0,0.0,45.0,90.0,3.0
4529,20,85,3065,0.0,18.4,90,24.7,81,18,8.0,0.0,11.0,90.0,3.0
4530,20,85,3070,-0.23,18.4,90,24.7,81,18,8.0,0.0,11.0,90.0,3.0
4531,20,85,3075,0.22,18.4,90,24.7,80,18,8.0,0.0,10.0,90.0,3.0
4532,20,85,3077,0.22,18.4,90,89.8,80,18,8.0,0.0,10.0,90.0,1.0
4533,20,88,3186,0.14,42.4,91,89.8,80,18,8.0,0.0,9.0,90.0,1.0
4534,20,91,3267,0.23,19.6,91,23.1,79,18,8.0,0.0,9.0,90.0,1.0
4535,20,91,3278,0.22,18.8,91,21.2,79,18,8.0,0.0,9.0,90.0,1.0
4536,20,91,3285,0.0,18.8,91,25.1,79,18,8.0,0.0,5.0,90.0,1.0
4537,20,91,3294,0.0,18.8,91,25.1,79,18,8.0,0.0,6.0,90.0,1.0
4538,20,91,3300,0.0,18.8,91,25.1,80,18,8.0,0.0,5.0,90.0,1.0
4539,20,92,3304,0.0,18.8,92,25.1,80,18,8.0,0.0,5.0,90.0,1.0
4540,20,91,3303,0.0,18.8,92,25.1,80,18,8.0,0.0,5.0,90.0,1.0
4541,20,92,3303,0.14,18.8,92,25.1,80,18,8.0,0.0,3.0,90.0,1.0
4542,20,91,3307,-0.26,18.8,92,25.1,81,18,8.0,0.0,3.0,90.0,0.0
4543,20,88,3208,-0.54,18.4,92,25.5,81,18,8.0,0.0,3.0,90.0,0.0
4544,20,87,3174,-0.19,18.4,92,25.1,81,18,8.0,0.0,3.0,90.0,0.0
4545,20,86,3140,-0.37,18.4,92,25.1,84,18,8.0,0.0,2.0,90.0,0.0
4546,20,86,3089,-0.24,18.4,92,24.7,84,18,8.0,0.0,3.0,70.0,0.0
4547,20,85,3091,-0.21,18.4,92,24.3,85,18,8.0,0.0,3.0,70.0,0.0
4548,20,85,3071,0.0,18.4,92,24.3,85,18,8.0,0.0,3.0,70.0,0.0
4549,20,85,3084,-0.18,18.4,92,24.7,85,18,8.0,0.0,3.0,90.0,0.0
4550,20,84,3053,-0.24,18.4,91,24.3,85,18,8.0,0.0,3.0,70.0,0.0
4551,20,84,3026,0.0,18.0,91,23.9,85,18,8.0,0.0,2.0,70.0,0.0
4552,20,85,2566,0.0,18.0,91,24.3,85,18,8.0,0.0,2.0,70.0,0.0
4553,20,85,2425,0.0,16.9,91,22.7,85,18,8.0,0.0,3.0,70.0,0.0
4554,20,86,2502,0.18,27.5,91,67.8,85,18,8.0,0.0,5.0,70.0,0.0
4555,20,90,2548,0.37,31.0,91,74.9,84,18,8.0,0.0,5.0,70.0,0.0
4556,20,92,2637,0.48,56.1,91,88.6,84,18,8.0,0.0,4.0,70.0,0.0
4557,20,94,2686,0.44,16.9,91,20.8,83,18,8.0,0.0,6.0,70.0,0.0
4558,20,96,2702,0.0,17.3,91,34.9,83,18,8.0,0.0,6.0,70.0,0.0
4559,20,96,2717,0.0,17.6,91,23.5,80,18,8.0,0.0,8.0,70.0,0.0
4560,20,96,2734,0.0,17.6,91,23.9,80,18,8.0,0.0,9.0,70.0,0.0
4561,20,98,2802,0.42,57.6,91,77.3,80,18,8.0,0.0,9.0,70.0,0.0
4562,20,99,2838,0.39,18.0,91,21.2,80,18,8.0,0.0,10.0,70.0,0.0
4563,20,99,2845,0.0,18.0,92,23.9,79,18,8.0,0.0,10.0,70.0,0.0
4564,20,99,2849,0.0,18.0,92,23.9,79,18,8.0,0.0,11.0,70.0,0.0
4565,20,102,2901,0.23,55.7,92,87.5,80,18,8.0,0.0,11.0,90.0,0.0
4566,20,104,2954,0.35,17.3,92,23.1,80,18,8.0,0.0,12.0,90.0,0.0
4567,20,104,2957,0.16,18.0,92,23.9,80,18,8.0,0.0,13.0,90.0,0.0
4568,20,104,2965,0.16,18.0,92,23.9,80,18,8.0,0.0,23.0,90.0,1.0
4569,20,104,2966,0.16,18.0,92,23.9,80,18,8.0,0.0,24.0,90.0,1.0
4570,20,104,2973,0.16,18.0,92,23.9,80,18,8.0,0.0,23.0,90.0,1.0
4571,20,105,3018,0.16,18.0,92,23.5,80,18,8.0,0.0,22.0,90.0,1.0
4572,20,108,3054,0.31,32.2,92,61.6,80,18,8.0,0.0,22.0,90.0,1.0
4573,20,106,3067,-0.22,18.4,92,24.7,81,18,8.0,0.0,20.0,90.0,1.0
4574,20,106,3059,-0.47,18.4,91,24.7,81,18,8.0,0.0,19.0,90.0,1.0
4575,20,103,2971,-0.97,18.0,91,24.3,83,18,8.0,0.0,17.0,90.0,1.0
4576,20,100,2866,-0.72,18.0,91,23.9,83,18,8.0,0.0,17.0,90.0,1.0
4577,20,98,2806,-0.67,17.6,91,23.9,84,18,8.0,0.0,17.0,90.0,1.0
4578,20,99,2824,-0.19,18.0,91,24.7,84,18,8.0,0.0,16.0,90.0,1.0
4579,20,99,2846,0.0,17.6,91,23.5,84,7,8.0,0.0,16.0,90.0,1.0
4580,20,100,2885,0.18,23.5,91,44.3,84,7,8.0,0.0,15.0,90.0,1.0
4581,20,102,2912,0.25,17.3,91,27.5,84,7,8.0,0.0,16.0,90.0,1.0
4582,20,103,2938,0.24,19.2,91,28.2,83,7,8.0,0.0,15.0,90.0,1.0
4583,20,104,2937,0.17,17.3,91,19.6,83,7,8.0,0.0,12.0,90.0,1.0
4584,20,106,3055,0.35,30.6,91,72.2,80,7,8.0,0.0,5.0,90.0,1.0
4585,20,108,3076,0.24,17.6,91,19.6,80,7,8.0,0.0,5.0,90.0,1.0
4586,20,109,3107,0.22,18.4,91,24.7,79,7,8.0,0.0,4.0,90.0,1.0
4587,20,109,3131,0.0,18.4,91,25.1,79,7,8.0,0.0,4.0,90.0,1.0
4588,20,109,3154,0.0,18.4,91,24.7,78,7,8.0,0.0,4.0,90.0,1.0
4589,20,110,3154,0.14,18.4,91,24.7,78,7,8.0,0.0,5.0,90.0,1.0
4590,20,110,3159,0.0,18.4,91,24.7,78,7,8.0,0.0,5.0,90.0,1.0
4591,20,109,3142,-0.23,18.4,91,24.7,78,7,8.0,0.0,5.0,90.0,1.0
4592,20,108,3097,-0.72,18.4,91,24.7,78,7,8.0,0.0,5.0,90.0,1.0
4593,20,106,3053,0.24,18.4,91,24.3,78,7,8.0,0.0,5.0,90.0,1.0
4594,20,106,3050,0.0,18.4,91,24.3,79,7,8.0,0.0,6.0,90.0,1.0
4595,20,106,3010,-0.72,18.0,91,24.3,79,7,8.0,0.0,5.0,90.0,1.0
4596,20,103,2949,-0.69,18.0,91,24.3,79,7,8.0,0.0,4.0,90.0,1.0
4597,20,102,2920,-0.24,18.0,91,23.9,80,7,8.0,0.0,4.0,90.0,1.0
4598,20,102,2912,-0.24,18.0,91,23.9,80,7,8.0,0.0,4.0,90.0,0.0
4599,20,103,2928,0.0,18.0,91,23.9,80,7,8.0,0.0,3.0,90.0,0.0
4600,20,102,2917,-0.46,18.0,91,23.9,80,7,8.0,0.0,2.0,90.0,0.0
4601,20,99,2825,-0.46,18.0,91,23.5,80,7,8.0,0.0,2.0,90.0,0.0
4602,20,98,2807,-0.47,17.6,91,23.5,80,7,8.0,0.0,2.0,70.0,0.0
4603,20,97,2765,-0.45,17.6,91,23.5,80,7,8.0,0.0,2.0,70.0,0.0
4604,20,96,2741,-0.23,17.6,91,23.5,80,7,8.0,0.0,2.0,70.0,0.0
4605,20,94,2674,-0.37,17.6,91,23.9,80,7,8.0,0.0,1.0,70.0,0.0
4606,20,93,2670,-0.23,17.3,91,23.5,80,7,8.0,0.0,1.0,70.0,0.0
4607,20,93,2670,0.0,17.3,91,23.5,79,7,8.0,0.0,1.0,70.0,0.0
4608,20,93,2680,0.0,17.3,91,23.1,79,7,8.0,0.0,1.0,70.0,0.0
4609,20,94,2693,0.22,17.3,91,23.1,79,7,8.0,0.0,1.0,70.0,0.0
4610,20,94,2708,0.18,17.6,91,23.1,79,7,8.0,0.0,1.0,70.0,0.0
4611,20,96,2726,0.18,17.6,91,23.1,79,7,8.0,0.0,1.0,70.0,0.0
4612,20,96,2732,0.24,17.6,91,23.1,79,7,8.0,0.0,1.0,70.0,0.0
4613,20,96,2742,0.0,17.6,91,23.5,78,7,8.0,0.0,3.0,70.0,0.0
4614,20,96,2743,-0.24,17.6,91,23.5,78,7,8.0,0.0,3.0,70.0,0.0
4615,20,93,2684,-0.73,17.6,91,23.9,78,7,8.0,0.0,9.0,70.0,2.0
4616,20,90,2559,-0.91,17.3,91,23.5,79,7,8.0,0.0,15.0,70.0,2.0
4617,20,88,2536,-0.53,16.9,91,22.7,79,7,8.0,0.0,22.0,70.0,2.0
4618,20,87,2506,-0.25,16.9,91,22.7,79,7,8.0,0.0,48.0,70.0,2.0
4619,20,88,2579,-0.22,20.0,91,35.7,80,7,8.0,0.0,51.0,70.0,4.0
4620,20,90,2592,0.22,23.1,91,50.2,80,7,8.0,0.0,52.0,70.0,4.0
4621,20,91,2615,0.48,16.9,91,21.6,80,7,8.0,0.0,52.0,70.0,4.0
4622,20,92,2631,0.24,34.5,91,62.4,80,7,8.0,0.0,52.0,70.0,4.0
4623,20,96,2725,0.27,37.6,91,83.9,81,7,8.0,0.0,54.0,90.0,4.0
4624,20,99,2831,0.89,28.6,91,72.2,81,7,8.0,0.0,55.0,90.0,4.0
4625,20,102,2879,0.48,29.0,91,62.0,81,7,8.0,0.0,57.0,90.0,4.0
4626,20,104,2975,0.67,28.6,91,71.8,81,7,8.0,0.0,56.0,90.0,4.0
4627,20,106,3042,0.38,20.0,91,27.5,81,7,8.0,0.0,56.0,90.0,4.0
4628,20,106,3055,0.0,17.3,92,19.6,81,7,8.0,0.0,55.0,90.0,4.0
4629,20,106,3043,-0.22,18.0,92,23.5,81,7,8.0,0.0,54.0,90.0,4.0
4630,20,104,2983,-0.7,18.0,93,23.1,81,7,8.0,0.0,53.0,90.0,4.0
4631,20,102,2893,-0.73,17.6,93,23.1,81,7,8.0,0.0,53.0,90.0,4.0
4632,20,98,2841,-0.69,17.6,93,22.7,81,7,8.0,0.0,49.0,90.0,3.0
4633,20,97,2798,-0.52,17.6,93,22.7,81,7,8.0,0.0,43.0,90.0,3.0
4634,20,96,2754,-0.45,17.3,93,22.7,81,7,8.0,0.0,36.0,90.0,3.0
4635,20,96,2728,-0.45,17.3,92,22.7,81,7,8.0,0.0,10.0,70.0,1.0
4636,20,94,2689,-0.22,17.3,92,22.4,81,7,8.0,0.0,8.0,70.0,1.0
4637,20,92,2647,-0.48,17.3,92,22.7,81,7,8.0,0.0,6.0,70.0,1.0
4638,20,91,2607,-0.5,16.9,91,22.7,81,7,8.0,0.0,6.0,70.0,1.0
4639,20,87,2524,-0.96,16.9,91,22.0,81,7,8.0,0.0,6.0,70.0,1.0
4640,20,86,2487,-0.47,16.9,90,22.0,80,7,8.0,0.0,4.0,70.0,1.0
4641,20,88,2578,-0.17,30.2,90,78.0,79,7,8.0,0.0,3.0,70.0,1.0
4642,20,91,2620,0.53,27.1,90,29.4,79,7,8.0,0.0,2.0,70.0,1.0
4643,20,92,2640,0.7,26.7,90,23.5,79,7,8.0,0.0,2.0,70.0,1.0
4644,20,96,2757,0.48,16.9,90,23.5,78,7,8.0,0.0,3.0,70.0,1.0
4645,20,97,2774,0.24,17.6,90,23.1,78,7,8.0,0.0,3.0,70.0,1.0
4646,20,97,2789,0.0,17.6,90,23.1,78,7,8.0,0.0,4.0,70.0,1.0
4647,20,97,2783,0.0,17.6,91,23.5,78,7,8.0,0.0,4.0,70.0,1.0
4648,20,97,2769,-0.25,17.6,91,23.5,78,7,8.0,0.0,5.0,70.0,1.0
4649,20,97,2846,0.19,18.0,91,24.7,78,7,8.0,0.0,7.0,70.0,1.0
4650,20,99,2834,0.2,19.2,91,30.2,76,7,8.0,0.0,7.0,70.0,1.0
4651,20,99,2844,-0.45,18.0,91,22.7,76,7,8.0,0.0,9.0,70.0,1.0
4652,20,97,2776,-0.49,17.6,91,23.5,76,7,8.0,0.0,11.0,70.0,1.0
4653,20,97,2762,-0.22,17.6,91,23.5,76,7,8.0,0.0,12.0,70.0,1.0
4654,20,96,2747,-0.19,17.6,91,23.5,76,7,8.0,0.0,13.0,90.0,1.0
4655,20,94,2728,-0.24,17.6,91,23.5,76,7,8.0,0.0,13.0,90.0,1.0
4656,20,96,2730,-0.24,17.6,91,23.5,76,7,8.0,0.0,13.0,90.0,1.0
4657,20,96,2744,0.22,17.6,91,23.1,76,7,8.0,0.0,13.0,90.0,1.0
4658,20,99,2891,0.0,52.9,92,84.3,78,7,8.0,0.0,13.0,90.0,1.0
4659,20,103,2907,0.96,34.5,92,89.4,78,7,8.0,0.0,13.0,90.0,1.0
4660,20,103,2933,0.7,18.0,92,23.9,78,7,8.0,0.0,14.0,90.0,1.0
4661,20,100,2909,-0.26,18.0,92,24.3,79,7,8.0,0.0,15.0,90.0,1.0
4662,20,100,2863,-0.27,18.0,92,23.9,79,7,8.0,0.0,15.0,90.0,1.0
4663,20,99,2839,-0.51,18.0,92,24.3,79,7,8.0,0.0,14.0,90.0,1.0
4664,20,97,2768,-0.51,17.6,92,23.9,80,7,8.0,0.0,14.0,90.0,1.0
4665,20,97,2761,0.0,17.6,92,23.9,80,7,8.0,0.0,13.0,70.0,0.0
4666,20,97,2756,0.0,17.6,92,23.9,80,7,8.0,0.0,11.0,70.0,0.0
4667,20,97,2761,-0.22,17.6,92,23.9,80,7,8.0,0.0,11.0,90.0,0.0
4668,20,97,2750,0.0,17.6,92,23.9,80,7,8.0,0.0,9.0,70.0,0.0
4669,20,97,2758,0.0,17.6,91,23.9,80,7,8.0,0.0,6.0,70.0,0.0
4670,20,97,2765,0.23,17.6,91,23.5,80,7,8.0,0.0,5.0,70.0,0.0
4671,20,97,2769,0.23,17.6,91,23.5,80,7,8.0,0.0,4.0,70.0,0.0
4672,20,98,2787,0.0,27.5,91,32.9,80,7,8.0,0.0,5.0,70.0,0.0
4673,20,100,2862,0.47,32.5,91,75.3,80,7,8.0,0.0,7.0,70.0,0.0
4674,20,102,2899,0.22,18.0,90,23.5,80,7,8.0,0.0,7.0,70.0,0.0
4675,20,102,2904,0.0,18.0,90,23.9,80,7,8.0,0.0,7.0,70.0,0.0
4676,20,103,2960,0.0,20.4,90,33.3,80,7,8.0,0.0,8.0,70.0,0.0
4677,20,104,2968,0.36,17.3,90,22.7,80,7,8.0,0.0,7.0,70.0,0.0
4678,20,104,2973,0.0,18.0,90,24.3,80,7,8.0,0.0,5.0,70.0,0.0
4679,20,105,3011,0.45,21.6,91,40.8,81,7,8.0,0.0,5.0,70.0,0.0
4680,20,106,3059,0.38,17.3,91,42.0,81,7,8.0,0.0,8.0,70.0,0.0
4681,20,108,3064,0.27,18.4,91,23.5,80,7,8.0,0.0,10.0,70.0,0.0
4682,20,108,3078,0.11,18.4,91,24.7,80,7,8.0,0.0,11.0,70.0,1.0
4683,20,109,3088,0.0,18.4,91,24.7,80,7,8.0,0.0,11.0,70.0,1.0
4684,20,108,3078,-0.22,18.4,91,24.7,80,7,8.0,0.0,16.0,70.0,1.0
4685,20,106,3054,-0.24,18.4,91,24.7,81,7,8.0,0.0,17.0,70.0,1.0
4686,20,106,3044,0.0,18.4,91,24.7,81,7,8.0,0.0,19.0,70.0,1.0
4687,20,106,3045,0.0,18.4,91,24.3,81,7,8.0,0.0,20.0,70.0,1.0
4688,20,108,3055,0.0,18.4,91,24.7,81,7,8.0,0.0,19.0,70.0,1.0
4689,20,105,3028,-0.66,18.4,91,24.7,81,7,8.0,0.0,18.0,70.0,1.0
4690,20,104,2959,-0.45,18.0,91,24.3,81,7,8.0,0.0,18.0,70.0,1.0
4691,20,104,2954,-0.23,18.0,91,23.9,81,7,8.0,0.0,19.0,70.0,1.0
4692,20,104,2949,0.0,18.0,91,23.9,81,7,8.0,0.0,18.0,70.0,1.0
4693,20,103,2942,-0.23,18.0,91,23.9,81,7,8.0,0.0,18.0,70.0,1.0
4694,20,103,2946,0.0,18.0,91,23.9,81,7,8.0,0.0,18.0,90.0,1.0
4695,20,103,2960,0.0,18.0,91,23.9,81,7,8.0,0.0,17.0,90.0,1.0
4696,20,104,3007,0.23,20.8,91,36.5,81,7,8.0,0.0,15.0,90.0,1.0
4697,20,109,3091,0.45,63.9,91,87.8,81,7,8.0,0.0,14.0,90.0,1.0
4698,20,109,3105,0.68,36.1,91,67.5,81,7,8.0,0.0,14.0,90.0,1.0
4699,20,111,3170,0.28,23.5,91,19.2,81,7,8.0,0.0,11.0,90.0,0.0
4700,20,112,3213,0.27,17.6,91,19.2,81,7,8.0,0.0,6.0,90.0,0.0
4701,20,112,3224,0.15,17.6,91,20.8,80,7,8.0,0.0,6.0,90.0,0.0
4702,20,114,3229,0.13,18.4,92,24.7,80,7,8.0,0.0,6.0,90.0,0.0
4703,20,114,3239,-0.23,18.8,92,24.7,80,7,8.0,0.0,6.0,90.0,0.0
4704,20,114,3242,-0.23,18.8,92,24.7,80,7,8.0,0.0,5.0,90.0,0.0
4705,20,114,3242,0.0,18.8,92,24.7,83,7,8.0,0.0,5.0,90.0,0.0
4706,20,114,3247,0.0,18.8,92,24.7,83,7,8.0,0.0,4.0,90.0,0.0
4707,20,114,3256,0.0,18.8,92,24.7,83,7,8.0,0.0,4.0,90.0,0.0
4708,20,115,3285,0.24,20.0,92,27.5,85,7,8.0,0.0,4.0,90.0,0.0
4709,20,116,3326,0.22,18.0,91,21.6,85,7,8.0,0.0,4.0,90.0,0.0
4710,20,117,3384,0.18,37.3,91,74.5,85,7,8.0,0.0,3.0,90.0,0.0
4711,20,118,3389,0.24,23.1,91,23.5,85,7,8.0,0.0,5.0,90.0,0.0
4712,20,120,3403,0.47,19.2,91,25.5,85,7,8.0,0.0,5.0,90.0,0.0
4713,20,118,3402,-0.24,19.2,91,25.5,84,7,8.0,0.0,6.0,90.0,0.0
4714,20,120,3410,0.0,19.2,91,25.5,84,7,8.0,0.0,6.0,90.0,0.0
4715,20,118,3401,-0.44,19.2,91,25.1,84,7,8.0,0.0,7.0,90.0,0.0
4716,20,118,3396,-0.44,19.2,91,25.1,84,7,8.0,0.0,6.0,90.0,0.0
4717,20,114,3258,-1.4,18.8,91,25.1,84,7,8.0,0.0,7.0,90.0,0.0
4718,20,109,3139,-1.4,18.4,91,24.7,84,7,8.0,0.0,11.0,90.0,1.0
4719,20,104,3004,-1.1,18.0,91,23.9,84,7,8.0,0.0,12.0,90.0,1.0
4720,20,102,2899,-0.95,18.0,91,23.9,84,7,8.0,0.0,12.0,90.0,1.0
4721,20,99,2863,-0.53,18.0,90,23.5,83,7,8.0,0.0,15.0,90.0,1.0
4722,20,99,2831,-0.32,17.6,90,23.5,83,7,8.0,0.0,16.0,90.0,1.0
4723,20,98,2820,-0.24,17.6,90,23.5,83,7,8.0,0.0,17.0,90.0,1.0
4724,20,98,2825,-0.2,18.0,90,76.9,83,7,8.0,0.0,17.0,90.0,1.0
4725,20,100,2888,0.2,46.7,90,78.0,81,7,8.0,0.0,17.0,90.0,1.0
4726,20,103,2924,0.64,20.0,90,67.1,81,7,8.0,0.0,15.0,90.0,1.0
4727,20,103,2944,0.0,18.0,91,22.7,81,7,8.0,0.0,16.0,90.0,1.0
4728,20,103,2932,-0.18,17.6,91,23.1,81,7,8.0,0.0,15.0,90.0,1.0
4729,20,103,2927,-0.7,17.6,91,23.1,81,7,8.0,0.0,15.0,90.0,1.0
4730,20,100,2889,-0.7,17.6,91,23.1,81,7,8.0,0.0,14.0,90.0,1.0
4731,20,98,2811,-0.61,17.6,91,22.7,81,7,8.0,0.0,14.0,90.0,1.0
4732,20,94,2731,-1.04,17.3,91,22.7,81,7,8.0,0.0,13.0,90.0,1.0
4733,20,90,2588,-1.1,16.9,91,23.1,80,7,8.0,0.0,11.0,90.0,0.0
4734,20,90,2542,0.0,16.9,91,22.7,80,7,8.0,0.0,11.0,90.0,0.0
4735,20,88,2531,-0.25,16.9,91,22.4,80,7,8.0,0.0,8.0,90.0,0.0
4736,20,88,2536,0.0,16.9,91,22.0,80,7,8.0,0.0,7.0,90.0,0.0
4737,20,90,2541,0.0,16.9,91,22.0,80,7,8.0,0.0,7.0,90.0,0.0
4738,20,90,2554,-0.2,16.9,91,22.4,80,7,8.0,0.0,4.0,90.0,0.0
4739,20,88,2548,-0.2,16.9,91,22.4,80,7,8.0,0.0,3.0,90.0,0.0
4740,20,88,2543,0.0,16.9,91,22.0,80,7,8.0,0.0,2.0,90.0,0.0
4741,20,88,2543,0.0,16.9,91,22.0,80,7,8.0,0.0,2.0,90.0,0.0
4742,20,92,2624,0.12,55.3,91,87.8,81,7,8.0,0.0,3.0,90.0,0.0
4743,20,96,2710,0.68,64.3,91,89.4,81,7,8.0,0.0,4.0,90.0,0.0
4744,20,100,2855,0.89,64.7,91,89.8,81,7,8.0,0.0,4.0,90.0,0.0
4745,20,104,2972,0.96,63.9,91,89.8,81,7,8.0,0.0,14.0,90.0,2.0
4746,20,106,3017,0.68,17.6,91,25.1,81,7,8.0,0.0,14.0,90.0,2.0
4747,20,106,3061,0.21,18.0,92,23.5,80,7,8.0,0.0,15.0,90.0,2.0
4748,20,108,3059,0.0,18.0,92,23.5,80,7,8.0,0.0,16.0,90.0,2.0
4749,20,104,3000,-0.7,18.0,93,23.5,80,7,8.0,0.0,17.0,90.0,2.0
4750,20,100,2888,-0.68,17.6,93,23.1,80,7,8.0,0.0,17.0,90.0,2.0
4751,20,100,2867,-0.5,17.6,93,22.7,80,7,8.0,0.0,16.0,90.0,2.0
4752,20,99,2840,-0.23,17.6,93,22.7,80,7,8.0,0.0,16.0,90.0,2.0
4753,20,98,2812,-0.45,17.6,92,22.4,80,7,8.0,0.0,16.0,90.0,2.0
4754,20,98,2776,0.0,17.6,92,22.4,80,7,8.0,0.0,17.0,90.0,2.0
4755,20,97,2762,0.0,17.3,91,22.7,80,7,8.0,0.0,18.0,90.0,2.0
4756,20,97,2768,-0.14,17.6,91,22.4,80,7,8.0,0.0,17.0,90.0,2.0
4757,20,97,2775,0.0,17.6,91,22.4,80,7,8.0,0.0,17.0,70.0,2.0
4758,20,98,2784,0.0,17.6,91,22.4,80,7,8.0,0.0,18.0,70.0,2.0
4759,20,98,2809,-0.23,17.6,90,22.4,80,7,8.0,0.0,17.0,70.0,2.0
4760,20,98,2818,0.66,17.6,89,32.2,80,7,8.0,0.0,16.0,70.0,2.0
4761,20,103,2915,0.66,28.2,89,69.4,80,7,8.0,0.0,20.0,70.0,0.0
4762,20,105,2997,0.6,25.9,89,69.0,80,7,8.0,0.0,11.0,70.0,0.0
4763,20,106,3023,0.33,18.0,89,22.4,80,7,8.0,0.0,10.0,70.0,0.0
4764,20,106,3042,0.22,18.0,90,23.1,80,7,8.0,0.0,9.0,70.0,0.0
4765,20,106,3056,0.0,18.0,90,23.1,80,7,8.0,0.0,8.0,70.0,0.0
4766,20,108,3140,0.18,18.0,90,23.1,80,7,8.0,0.0,8.0,70.0,0.0
4767,20,108,3095,0.0,18.0,91,22.7,80,7,8.0,0.0,8.0,70.0,0.0
4768,20,109,3116,0.0,18.0,91,23.5,80,7,8.0,0.0,8.0,70.0,0.0
4769,20,109,3128,0.0,18.0,91,23.5,80,7,8.0,0.0,10.0,70.0,0.0
4770,20,110,3143,0.0,18.0,91,23.5,81,7,8.0,0.0,11.0,70.0,0.0
4771,20,110,3147,-0.18,18.0,91,23.5,81,7,8.0,0.0,10.0,70.0,0.0
4772,20,109,3133,-0.19,18.0,91,23.9,84,7,8.0,0.0,11.0,70.0,1.0
4773,20,110,3160,0.0,33.7,91,84.3,84,7,8.0,0.0,29.0,70.0,1.0
4774,20,114,3243,0.44,22.4,91,38.4,85,7,8.0,0.0,33.0,70.0,1.0
4775,20,114,3276,0.0,22.0,91,33.7,88,7,8.0,0.0,33.0,90.0,1.0
