,observation_hour,speed,rpm,acceleration,throttle_position,engine_temperature,system_voltage,distance_travelled,engine_load_value,latitude,longitude,altitude,id_vehicle,heart_rate,body_temperature,id_driver,current_weather,has_precipitation,is_day_time,temperature,wind_speed,wind_direction,relative_humidity,visibility,uv_index,cloud_cover,ceiling,pressure,precipitation,accidents_onsite,design_speed,accidents_time
4971,16,48.0,1849.0,0.33,16.5,88.0,13.6,0.01269999999999527,31.4,-0.237876,-78.490406,2974.0,2,73.0,26.0,2,6,0,1,15.7,18.1,23.0,81.0,16.1,1.0,86.0,759.0,1024.0,6.0,22.0,70.0,1.0
4972,16,49.0,1899.0,0.28,16.1,88.0,13.5,0.01470000000000482,22.7,-0.23779,-78.490316,2973.0,2,71.0,26.0,2,6,0,1,15.7,18.1,23.0,81.0,16.1,1.0,86.0,759.0,1024.0,6.0,21.0,70.0,1.0
4973,16,49.0,1912.0,0.33,18.0,88.0,13.5,0.006500000000002615,84.7,-0.237698,-78.490239,2972.0,2,71.0,26.0,2,6,0,1,15.7,18.1,23.0,81.0,16.1,1.0,86.0,759.0,1024.0,6.0,21.0,60.0,0.0
4974,16,52.0,2098.0,0.23,44.3,88.0,13.6,0.01839999999999975,89.8,-0.237595,-78.490162,2970.0,2,71.0,26.0,2,6,0,1,15.7,18.1,23.0,81.0,16.1,1.0,86.0,759.0,1024.0,6.0,21.0,60.0,0.0
4975,16,53.0,2043.0,0.49,16.1,88.0,13.6,0.015799999999998704,22.4,-0.237484,-78.49009,2969.0,2,71.0,26.0,2,6,0,1,15.7,18.1,23.0,81.0,16.1,1.0,86.0,759.0,1024.0,6.0,21.0,60.0,0.0
4976,16,51.0,2010.0,-0.25,16.5,88.0,13.6,0.015799999999998704,22.4,-0.237366,-78.490017,2968.0,2,72.0,26.0,2,6,0,1,15.7,18.1,23.0,81.0,16.1,1.0,86.0,759.0,1024.0,6.0,20.0,60.0,0.0
4977,16,49.0,1934.0,-0.51,16.1,88.0,13.7,0.013800000000003365,22.4,-0.237246,-78.489951,2968.0,2,72.0,26.0,2,6,0,1,15.7,18.1,23.0,81.0,16.1,1.0,86.0,759.0,1024.0,6.0,19.0,60.0,0.0
4978,16,49.0,1919.0,-0.4,16.1,88.0,13.6,0.014799999999993929,21.6,-0.237125,-78.489897,2968.0,2,72.0,26.0,2,6,0,1,15.7,18.1,23.0,81.0,16.1,1.0,86.0,759.0,1024.0,6.0,18.0,60.0,0.0
4979,16,49.0,1941.0,0.26,21.2,88.0,13.6,0.014200000000002433,53.7,-0.237004,-78.489856,2968.0,2,72.0,26.0,2,6,0,1,15.7,18.1,23.0,81.0,16.1,1.0,86.0,759.0,1024.0,6.0,18.0,60.0,0.0
4980,16,50.0,1951.0,0.26,30.2,88.0,13.7,0.0069000000000016826,76.1,-0.236879,-78.489824,2967.0,2,72.0,26.0,2,6,0,1,15.7,18.1,23.0,81.0,16.1,1.0,86.0,759.0,1024.0,6.0,16.0,70.0,0.0
4981,16,51.0,2010.0,0.23,19.2,88.0,13.5,0.019599999999996953,38.4,-0.236752,-78.489797,2967.0,2,72.0,26.0,2,6,0,1,15.7,18.1,23.0,81.0,16.1,1.0,86.0,759.0,1024.0,6.0,17.0,70.0,0.0
4982,16,52.0,2028.0,0.23,19.2,88.0,13.6,0.0146000000000015,39.6,-0.236618,-78.489777,2967.0,2,72.0,26.0,2,6,0,1,15.7,18.1,23.0,81.0,16.1,1.0,86.0,759.0,1024.0,6.0,19.0,70.0,0.0
4983,16,53.0,2076.0,0.14,33.3,87.0,13.7,0.015299999999996317,84.3,-0.236481,-78.489763,2967.0,2,72.0,26.0,2,6,0,1,15.7,18.1,23.0,81.0,16.1,1.0,86.0,759.0,1024.0,6.0,19.0,70.0,0.0
4984,16,55.0,2145.0,0.27,49.8,87.0,13.7,0.015699999999995384,79.6,-0.236344,-78.489764,2967.0,2,72.0,26.0,2,6,0,1,15.7,18.1,23.0,81.0,16.1,1.0,86.0,759.0,1024.0,6.0,18.0,70.0,0.0
4985,16,56.0,2186.0,0.52,23.5,87.0,13.6,0.008700000000004593,89.4,-0.236202,-78.489775,2967.0,2,72.0,26.0,2,6,0,1,15.7,18.1,23.0,81.0,16.1,1.0,86.0,759.0,1024.0,6.0,18.0,70.0,0.0
4986,16,56.0,2157.0,0.39,16.1,87.0,13.6,0.017300000000005866,20.8,-0.236053,-78.48979,2967.0,2,72.0,26.0,2,6,0,1,15.7,18.1,23.0,81.0,16.1,1.0,86.0,759.0,1024.0,6.0,18.0,60.0,0.0
4987,16,54.0,2136.0,-0.26,16.5,87.0,13.6,0.014799999999993929,22.4,-0.235903,-78.489818,2968.0,2,72.0,26.0,2,6,0,1,15.7,18.1,23.0,81.0,16.1,1.0,86.0,759.0,1024.0,6.0,14.0,60.0,0.0
4988,16,54.0,2119.0,-0.35,51.8,87.0,13.6,0.02030000000000598,85.9,-0.235903,-78.489818,2968.0,2,72.0,26.0,2,6,0,1,15.7,18.1,23.0,81.0,16.1,1.0,86.0,759.0,1024.0,6.0,14.0,60.0,0.0
4989,16,55.0,2145.0,-0.28,19.6,87.0,13.6,0.011899999999997135,80.4,-0.235634,-78.489908,2968.0,2,72.0,26.0,2,6,0,1,15.7,18.1,23.0,81.0,16.1,1.0,86.0,759.0,1024.0,6.0,14.0,60.0,0.0
4990,16,53.0,2082.0,-0.28,19.6,87.0,13.6,0.015100000000003888,20.8,-0.235505,-78.489965,2968.0,2,72.0,26.0,2,6,0,1,15.7,18.1,23.0,81.0,16.1,1.0,86.0,759.0,1024.0,6.0,14.0,60.0,0.0
4991,16,52.0,2048.0,-0.28,30.2,87.0,13.6,0.013999999999995794,42.7,-0.235373,-78.490022,2969.0,2,73.0,26.0,2,6,0,1,15.7,18.1,23.0,81.0,16.1,1.0,86.0,759.0,1024.0,6.0,13.0,60.0,0.0
4992,16,52.0,2063.0,-0.28,20.0,87.0,13.6,0.013700000000000045,75.7,-0.23525,-78.490093,2969.0,2,73.0,26.0,2,6,0,1,15.7,18.1,23.0,81.0,16.1,1.0,86.0,759.0,1024.0,6.0,18.0,70.0,1.0
4993,16,52.0,2025.0,-0.27,16.1,87.0,13.6,0.015399999999999636,23.9,-0.235134,-78.490169,2970.0,2,73.0,26.0,2,6,0,1,15.7,18.1,23.0,81.0,16.1,1.0,86.0,759.0,1024.0,6.0,18.0,70.0,1.0
4994,16,49.0,1929.0,-0.66,16.1,87.0,13.6,0.013499999999993406,22.0,-0.235028,-78.490254,2970.0,2,73.0,26.0,2,6,0,1,15.7,18.1,23.0,81.0,16.1,1.0,86.0,759.0,1024.0,6.0,37.0,70.0,1.0
4995,16,46.0,1839.0,-0.81,23.1,87.0,13.6,0.006799999999998363,28.2,-0.234933,-78.490347,2970.0,2,75.0,26.0,2,6,0,1,15.7,18.1,23.0,81.0,16.1,1.0,86.0,759.0,1024.0,6.0,36.0,70.0,1.0
4996,16,47.0,1840.0,0.12,24.7,88.0,13.6,0.017300000000005866,70.2,-0.234933,-78.490347,2970.0,2,75.0,26.0,2,6,0,1,15.7,18.1,23.0,81.0,16.1,1.0,86.0,759.0,1024.0,6.0,36.0,70.0,1.0
4997,16,47.0,1869.0,0.12,51.0,88.0,13.6,0.013700000000000045,90.2,-0.234772,-78.490527,2971.0,2,75.0,26.0,2,6,0,1,15.7,18.1,23.0,81.0,16.1,1.0,86.0,759.0,1024.0,6.0,34.0,70.0,1.0
4998,16,48.0,1892.0,0.13,47.5,88.0,13.5,0.015000000000000568,90.6,-0.234695,-78.490629,2971.0,2,75.0,26.0,2,6,0,1,15.7,18.1,23.0,81.0,16.1,1.0,86.0,759.0,1024.0,6.0,33.0,70.0,1.0
4999,16,49.0,1921.0,0.13,51.0,88.0,13.6,0.013400000000004297,91.4,-0.234622,-78.490732,2972.0,2,74.0,26.0,2,6,0,1,15.7,18.1,23.0,81.0,16.1,1.0,86.0,759.0,1024.0,6.0,33.0,70.0,1.0
5000,16,49.0,1924.0,0.13,17.6,88.0,13.6,0.01290000000000191,50.2,-0.234558,-78.49084,2972.0,2,73.0,26.0,2,6,0,1,15.7,18.1,23.0,81.0,16.1,1.0,86.0,759.0,1024.0,6.0,33.0,70.0,1.0
5001,16,48.0,1898.0,-0.27,18.8,88.0,13.6,0.014199999999988222,38.0,-0.234498,-78.490954,2973.0,2,73.0,26.0,2,6,0,1,15.7,18.1,23.0,81.0,16.1,1.0,86.0,759.0,1024.0,6.0,33.0,70.0,1.0
5002,16,47.0,1880.0,-0.26,19.2,88.0,13.6,0.01310000000000855,84.3,-0.234445,-78.491066,2973.0,2,73.0,26.0,2,6,0,1,15.7,18.1,23.0,81.0,16.1,1.0,86.0,759.0,1024.0,6.0,33.0,90.0,1.0
5003,16,49.0,1927.0,0.22,48.6,88.0,13.6,0.013999999999995794,63.5,-0.234445,-78.491066,2973.0,2,74.0,26.0,2,6,0,1,15.7,18.1,23.0,81.0,16.1,1.0,86.0,759.0,1024.0,6.0,33.0,90.0,1.0
5004,16,50.0,1944.0,0.22,23.5,88.0,13.6,0.014200000000002433,52.9,-0.234344,-78.491297,2972.0,2,74.0,26.0,2,6,0,1,15.7,18.1,23.0,81.0,16.1,1.0,86.0,759.0,1024.0,6.0,33.0,90.0,1.0
5005,16,49.0,1952.0,-0.4,15.7,89.0,13.6,0.014099999999999113,30.2,-0.234296,-78.491416,2974.0,2,74.0,26.0,2,6,0,1,15.7,18.1,23.0,81.0,16.1,1.0,86.0,759.0,1024.0,6.0,29.0,90.0,1.0
5006,16,48.0,1903.0,-0.4,16.1,89.0,13.6,0.014099999999999113,22.0,-0.234252,-78.491538,2973.0,2,75.0,26.0,2,6,0,1,15.7,18.1,23.0,81.0,16.1,1.0,86.0,759.0,1024.0,6.0,29.0,90.0,1.0
5007,16,46.0,1839.0,-0.39,16.1,89.0,13.6,0.007000000000005002,22.0,-0.234211,-78.49166,2974.0,2,75.0,26.0,2,6,0,1,15.7,18.1,23.0,81.0,16.1,1.0,86.0,759.0,1024.0,6.0,29.0,90.0,1.0
5008,16,46.0,1801.0,-0.4,19.2,89.0,13.5,0.012500000000002842,40.0,-0.234167,-78.491778,2974.0,2,75.0,26.0,2,6,0,1,15.7,18.1,23.0,81.0,16.1,1.0,86.0,759.0,1024.0,6.0,29.0,90.0,1.0
5009,16,46.0,1818.0,-0.14,16.1,89.0,13.5,0.017799999999994043,21.2,-0.234126,-78.491893,2974.0,2,75.0,26.0,2,6,0,1,15.7,18.1,23.0,81.0,16.1,1.0,86.0,759.0,1024.0,6.0,27.0,90.0,1.0
5010,16,46.0,1800.0,0.0,15.7,88.0,13.6,0.012600000000006162,22.4,-0.234088,-78.492007,2974.0,2,75.0,26.0,2,6,0,1,15.7,18.1,23.0,81.0,16.1,1.0,86.0,759.0,1024.0,6.0,27.0,90.0,1.0
5011,16,47.0,1855.0,0.0,16.5,88.0,13.6,0.021399999999999864,22.4,-0.234049,-78.492123,2974.0,2,75.0,26.0,2,6,0,1,15.7,18.1,23.0,81.0,16.1,1.0,86.0,759.0,1024.0,6.0,26.0,90.0,1.0
5012,16,47.0,1855.0,0.0,15.7,88.0,13.5,0.0,21.6,-0.23401,-78.49224,2973.0,2,75.0,26.0,2,6,0,1,15.7,18.1,23.0,81.0,16.1,1.0,86.0,759.0,1024.0,6.0,26.0,60.0,1.0
5013,16,47.0,1860.0,0.13,16.1,88.0,13.6,0.013599999999996726,22.0,-0.233963,-78.492354,2973.0,2,75.0,26.0,2,6,0,1,15.7,18.1,23.0,81.0,16.1,1.0,86.0,759.0,1024.0,6.0,53.0,60.0,1.0
5014,16,47.0,1865.0,0.13,16.1,88.0,13.6,0.013099999999994338,21.6,-0.233908,-78.492466,2972.0,2,75.0,26.0,2,6,0,1,15.7,18.1,23.0,81.0,16.1,1.0,86.0,759.0,1024.0,6.0,53.0,60.0,1.0
5015,16,48.0,1889.0,0.13,16.1,88.0,13.6,0.01269999999999527,21.6,-0.233844,-78.492575,2972.0,2,75.0,26.0,2,6,0,1,15.7,18.1,23.0,81.0,16.1,1.0,86.0,759.0,1024.0,6.0,35.0,60.0,1.0
5016,16,48.0,1898.0,0.13,16.1,87.0,13.6,0.015300000000010527,22.0,-0.233773,-78.492677,2971.0,2,75.0,26.0,2,6,0,1,15.7,18.1,23.0,81.0,16.1,1.0,86.0,759.0,1024.0,6.0,35.0,60.0,1.0
5017,16,47.0,1892.0,-0.12,16.1,87.0,13.4,0.014299999999991542,22.0,-0.233692,-78.492773,2971.0,2,75.0,26.0,2,6,0,1,15.7,18.1,23.0,81.0,16.1,1.0,86.0,759.0,1024.0,6.0,35.0,60.0,1.0
5018,16,47.0,1879.0,-0.13,16.1,87.0,13.5,0.007100000000008322,22.0,-0.233601,-78.492857,2971.0,2,75.0,26.0,2,6,0,1,15.7,18.1,23.0,81.0,16.1,1.0,86.0,759.0,1024.0,6.0,35.0,60.0,1.0
5019,16,48.0,1922.0,0.11,16.1,87.0,13.6,0.019599999999996953,21.6,-0.233499,-78.492934,2971.0,2,75.0,26.0,2,6,0,1,15.7,18.1,23.0,81.0,16.1,1.0,86.0,759.0,1024.0,6.0,35.0,60.0,1.0
5020,16,50.0,1970.0,0.23,16.1,87.0,13.6,0.014899999999997249,21.6,-0.233396,-78.493004,2970.0,2,75.0,26.0,2,6,0,1,15.7,18.1,23.0,81.0,16.1,1.0,86.0,759.0,1024.0,6.0,35.0,60.0,1.0
5021,16,50.0,1958.0,0.28,16.1,87.0,13.5,0.013599999999996726,22.0,-0.233281,-78.493062,2970.0,2,75.0,26.0,2,6,0,1,15.7,18.1,23.0,81.0,16.1,1.0,86.0,759.0,1024.0,6.0,33.0,60.0,1.0
5022,16,50.0,1973.0,0.14,16.1,87.0,13.6,0.01279999999999859,21.6,-0.233162,-78.493109,2969.0,2,75.0,26.0,2,6,0,1,15.7,18.1,23.0,81.0,16.1,1.0,86.0,759.0,1024.0,6.0,34.0,60.0,1.0
5023,16,50.0,1981.0,0.14,16.1,87.0,13.5,0.01480000000000814,21.6,-0.23303,-78.493144,2969.0,2,75.0,26.0,2,6,0,1,15.7,18.1,23.0,81.0,16.1,1.0,86.0,759.0,1024.0,6.0,34.0,60.0,1.0
5024,16,51.0,2033.0,0.13,16.5,86.0,13.6,0.01470000000000482,21.6,-0.232902,-78.493171,2968.0,2,78.0,26.0,2,6,0,1,15.7,18.1,23.0,81.0,16.1,1.0,86.0,759.0,1024.0,6.0,38.0,60.0,1.0
5025,16,53.0,2112.0,0.29,16.5,86.0,13.6,0.026899999999997704,21.6,-0.232764,-78.49318,2967.0,2,78.0,26.0,2,6,0,1,15.7,18.1,23.0,81.0,16.1,1.0,86.0,759.0,1024.0,6.0,39.0,60.0,1.0
5026,16,53.0,2112.0,0.29,16.5,86.0,13.5,0.0,22.0,-0.232764,-78.49318,2967.0,2,79.0,26.0,2,6,0,1,15.7,18.1,23.0,81.0,16.1,1.0,86.0,759.0,1024.0,6.0,39.0,60.0,1.0
5027,16,55.0,2165.0,0.3,16.5,86.0,13.6,0.013999999999995794,22.4,-0.232623,-78.493171,2965.0,2,80.0,26.0,2,6,0,1,15.7,18.1,23.0,81.0,16.1,1.0,86.0,759.0,1024.0,6.0,39.0,60.0,1.0
5028,16,54.0,2168.0,0.0,16.9,86.0,13.6,0.016000000000005343,23.1,-0.232345,-78.493099,2962.0,2,80.0,26.0,2,6,0,1,15.7,18.1,23.0,81.0,16.1,1.0,86.0,759.0,1024.0,6.0,39.0,60.0,1.0
5029,16,54.0,2144.0,0.0,16.5,86.0,13.5,0.00730000000000075,23.1,-0.232212,-78.493041,2961.0,2,80.0,26.0,2,6,0,1,15.7,18.1,23.0,81.0,16.1,1.0,86.0,759.0,1024.0,6.0,39.0,60.0,1.0
5030,16,54.0,2157.0,-0.11,16.5,86.0,13.5,0.013099999999994338,22.7,-0.232082,-78.492969,2959.0,2,79.0,26.0,2,6,0,1,15.7,18.1,23.0,81.0,16.1,1.0,86.0,759.0,1024.0,6.0,51.0,90.0,2.0
5031,16,53.0,2060.0,-0.2,16.5,86.0,13.4,0.026099999999999568,23.1,-0.231969,-78.492882,2958.0,2,79.0,26.0,2,6,0,1,15.7,18.1,23.0,81.0,16.1,1.0,86.0,759.0,1024.0,6.0,52.0,90.0,2.0
5032,16,53.0,2112.0,0.22,16.5,86.0,13.6,0.015399999999999636,22.4,-0.231866,-78.492788,2957.0,2,79.0,26.0,2,6,0,1,15.7,18.1,23.0,81.0,16.1,1.0,86.0,759.0,1024.0,6.0,53.0,90.0,2.0
5033,16,54.0,2126.0,0.22,16.5,87.0,13.3,0.007900000000006457,22.4,-0.231775,-78.492684,2956.0,2,79.0,26.0,2,6,0,1,15.7,18.1,23.0,81.0,16.1,1.0,86.0,759.0,1024.0,6.0,54.0,90.0,2.0
5034,16,54.0,2157.0,0.12,16.5,87.0,13.6,0.019599999999996953,22.7,-0.231691,-78.492568,2956.0,2,79.0,26.0,2,6,0,1,15.7,18.1,23.0,81.0,16.1,1.0,86.0,759.0,1024.0,6.0,54.0,90.0,2.0
5035,16,53.0,2116.0,-0.12,16.5,87.0,13.6,0.014499999999998181,22.7,-0.231615,-78.492446,2955.0,2,79.0,26.0,2,6,0,1,15.7,18.1,23.0,81.0,16.1,1.0,86.0,759.0,1024.0,6.0,53.0,90.0,2.0
5036,16,52.0,2074.0,-0.29,16.5,87.0,13.6,0.013700000000000045,22.7,-0.231553,-78.49232,2954.0,2,79.0,26.0,2,6,0,1,15.7,18.1,23.0,81.0,16.1,1.0,86.0,759.0,1024.0,6.0,55.0,90.0,2.0
5037,16,53.0,2073.0,-0.14,19.6,87.0,13.6,0.014499999999998181,25.5,-0.231507,-78.492189,2954.0,2,79.0,26.0,2,6,0,1,15.7,18.1,23.0,81.0,16.1,1.0,86.0,759.0,1024.0,6.0,55.0,90.0,2.0
5038,16,54.0,2132.0,0.14,19.6,87.0,13.5,0.016199999999997772,39.6,-0.23148,-78.49206,2953.0,2,77.0,26.0,2,6,0,1,15.7,18.1,23.0,81.0,16.1,1.0,86.0,759.0,1024.0,6.0,56.0,90.0,1.0
5039,16,54.0,2145.0,0.14,16.9,87.0,13.6,0.01300000000000523,27.8,-0.23147,-78.491919,2953.0,2,77.0,26.0,2,6,0,1,15.7,18.1,23.0,81.0,16.1,1.0,86.0,759.0,1024.0,6.0,56.0,90.0,1.0
5040,16,54.0,2132.0,0.15,16.9,87.0,13.6,0.007199999999997431,23.1,-0.23147,-78.491632,2952.0,2,77.0,26.0,2,6,0,1,15.7,18.1,23.0,81.0,16.1,1.0,86.0,759.0,1024.0,6.0,31.0,90.0,1.0
5041,16,53.0,2097.0,-0.12,16.5,87.0,13.6,0.021100000000004115,23.1,-0.231477,-78.49149,2951.0,2,77.0,26.0,2,6,0,1,15.7,18.1,23.0,81.0,16.1,1.0,86.0,759.0,1024.0,6.0,31.0,90.0,1.0
5042,16,53.0,2076.0,-0.22,16.5,87.0,13.6,0.015699999999995384,22.7,-0.231491,-78.49135,2950.0,2,76.0,26.0,2,6,0,1,15.7,18.1,23.0,81.0,16.1,1.0,86.0,759.0,1024.0,6.0,32.0,90.0,1.0
5043,16,51.0,2032.0,-0.26,16.5,87.0,13.6,0.016000000000005343,22.7,-0.231515,-78.491214,2950.0,2,73.0,26.0,2,6,0,1,15.7,18.1,23.0,81.0,16.1,1.0,86.0,759.0,1024.0,6.0,31.0,90.0,1.0
5044,16,50.0,1992.0,-0.39,16.5,87.0,13.6,0.014099999999999113,22.4,-0.23154,-78.491083,2950.0,2,73.0,26.0,2,6,0,1,15.7,18.1,23.0,81.0,16.1,1.0,86.0,759.0,1024.0,6.0,29.0,90.0,1.0
5045,16,50.0,2024.0,-0.26,18.8,87.0,13.5,0.014799999999993929,32.9,-0.231567,-78.490959,2950.0,2,73.0,26.0,2,6,0,1,15.7,18.1,23.0,81.0,16.1,1.0,86.0,759.0,1024.0,6.0,46.0,90.0,1.0
5046,16,50.0,1961.0,0.0,19.6,87.0,13.6,0.0146000000000015,46.3,-0.2316,-78.490837,2951.0,2,71.0,26.0,2,6,0,1,15.7,18.1,23.0,81.0,16.1,1.0,86.0,759.0,1024.0,6.0,45.0,90.0,2.0
5047,16,51.0,1973.0,0.0,16.9,87.0,13.6,0.0075999999999964984,35.3,-0.231639,-78.490717,2951.0,2,71.0,26.0,2,6,0,1,15.7,18.1,23.0,81.0,16.1,1.0,86.0,759.0,1024.0,6.0,45.0,90.0,2.0
5048,16,50.0,2004.0,0.0,18.4,87.0,13.5,0.02009999999999934,35.3,-0.231685,-78.490593,2951.0,2,70.0,26.0,2,6,0,1,15.7,18.1,23.0,81.0,16.1,1.0,86.0,759.0,1024.0,6.0,45.0,90.0,2.0
5049,16,50.0,1987.0,0.0,19.2,87.0,13.6,0.010900000000006571,36.9,-0.231736,-78.490471,2952.0,2,68.0,26.0,2,6,0,1,15.7,18.1,23.0,81.0,16.1,1.0,86.0,759.0,1024.0,6.0,41.0,90.0,2.0
5050,16,51.0,2024.0,0.19,17.6,88.0,13.6,0.009699999999995157,69.4,-0.231789,-78.490349,2951.0,2,68.0,26.0,2,6,0,1,15.7,18.1,23.0,81.0,16.1,1.0,86.0,759.0,1024.0,6.0,39.0,90.0,2.0
5051,16,52.0,2026.0,0.19,17.6,88.0,13.5,0.013500000000007617,22.4,-0.231852,-78.490229,2951.0,2,68.0,26.0,2,6,0,1,15.7,18.1,23.0,81.0,16.1,1.0,86.0,759.0,1024.0,6.0,39.0,90.0,2.0
5052,16,51.0,2041.0,-0.69,16.1,88.0,13.6,0.01839999999999975,21.2,-0.231925,-78.490111,2951.0,2,68.0,26.0,2,6,0,1,15.7,18.1,23.0,81.0,16.1,1.0,86.0,759.0,1024.0,6.0,38.0,90.0,2.0
5053,16,48.0,1960.0,-0.69,16.1,88.0,13.6,0.014399999999994861,22.4,-0.231994,-78.490001,2950.0,2,68.0,26.0,2,6,0,1,15.7,18.1,23.0,81.0,16.1,1.0,86.0,759.0,1024.0,6.0,38.0,90.0,2.0
5054,16,43.0,1773.0,-1.06,15.7,88.0,13.6,0.011800000000008026,22.4,-0.23206,-78.489903,2950.0,2,68.0,26.0,2,6,0,1,15.7,18.1,23.0,81.0,16.1,1.0,86.0,759.0,1024.0,6.0,39.0,90.0,2.0
5055,16,40.0,1622.0,-1.05,15.3,89.0,13.7,0.00549999999999784,22.4,-0.232126,-78.489818,2949.0,2,68.0,26.0,2,6,0,1,15.7,18.1,23.0,81.0,16.1,1.0,86.0,759.0,1024.0,6.0,39.0,90.0,2.0
5056,16,41.0,1606.0,0.12,15.3,89.0,13.4,0.01659999999999684,22.7,-0.23219,-78.489737,2948.0,2,68.0,26.0,2,6,0,1,15.7,18.1,23.0,81.0,16.1,1.0,86.0,759.0,1024.0,6.0,29.0,80.0,1.0
5057,16,41.0,1633.0,0.12,15.3,89.0,13.6,0.010099999999994225,22.0,-0.232259,-78.489656,2947.0,2,69.0,26.0,2,6,0,1,15.7,18.1,23.0,81.0,16.1,1.0,86.0,759.0,1024.0,6.0,29.0,80.0,1.0
5058,16,42.0,1652.0,0.0,15.3,89.0,13.6,0.012399999999999523,21.6,-0.23233,-78.489574,2946.0,2,69.0,26.0,2,6,0,1,15.7,18.1,23.0,81.0,16.1,1.0,86.0,759.0,1024.0,6.0,28.0,80.0,1.0
5059,16,44.0,1730.0,0.14,24.3,88.0,13.6,0.011300000000005639,72.5,-0.232401,-78.489493,2946.0,2,69.0,26.0,2,6,0,1,15.7,18.1,23.0,81.0,16.1,1.0,86.0,759.0,1024.0,6.0,27.0,80.0,1.0
5060,16,47.0,1801.0,0.82,16.1,88.0,13.6,0.013599999999996726,35.3,-0.23248,-78.489409,2945.0,2,69.0,26.0,2,6,0,1,15.7,18.1,23.0,81.0,16.1,1.0,86.0,759.0,1024.0,6.0,31.0,80.0,1.0
5061,16,48.0,1880.0,0.34,16.1,88.0,13.6,0.014200000000002433,21.6,-0.232564,-78.489321,2944.0,2,70.0,26.0,2,6,0,1,15.7,18.1,23.0,81.0,16.1,1.0,86.0,759.0,1024.0,6.0,30.0,80.0,1.0
5062,16,49.0,1908.0,0.34,16.1,88.0,13.5,0.006799999999998363,21.6,-0.232653,-78.489236,2944.0,2,70.0,26.0,2,6,0,1,15.7,18.1,23.0,81.0,16.1,1.0,86.0,759.0,1024.0,6.0,29.0,80.0,1.0
5063,16,50.0,1969.0,0.34,16.5,88.0,13.6,0.019300000000001205,22.7,-0.232744,-78.489152,2943.0,2,70.0,26.0,2,6,0,1,15.7,18.1,23.0,81.0,16.1,1.0,86.0,759.0,1024.0,6.0,29.0,80.0,0.0
5064,16,52.0,2020.0,0.35,16.5,88.0,13.6,0.014200000000002433,22.0,-0.232839,-78.489072,2943.0,2,70.0,26.0,2,6,0,1,15.7,18.1,23.0,81.0,16.1,1.0,86.0,759.0,1024.0,6.0,30.0,80.0,0.0
5065,16,53.0,2088.0,0.4,16.5,87.0,13.6,0.01640000000000441,22.4,-0.232941,-78.488986,2942.0,2,71.0,26.0,2,6,0,1,15.7,18.1,23.0,81.0,16.1,1.0,86.0,759.0,1024.0,6.0,11.0,80.0,0.0
5066,16,54.0,2109.0,0.41,16.5,87.0,13.6,0.014799999999993929,23.5,-0.233053,-78.488899,2941.0,2,71.0,26.0,2,6,0,1,15.7,18.1,23.0,81.0,16.1,1.0,86.0,759.0,1024.0,6.0,10.0,80.0,0.0
5067,16,52.0,2082.0,-0.27,16.5,87.0,13.5,0.01470000000000482,23.1,-0.233168,-78.488824,2940.0,2,71.0,26.0,2,6,0,1,15.7,18.1,23.0,81.0,16.1,1.0,86.0,759.0,1024.0,6.0,11.0,80.0,0.0
5068,16,52.0,2053.0,-0.13,16.5,87.0,13.6,0.015199999999992997,22.7,-0.233284,-78.488752,2940.0,2,71.0,26.0,2,6,0,1,15.7,18.1,23.0,81.0,16.1,1.0,86.0,759.0,1024.0,6.0,10.0,80.0,0.0
5069,16,50.0,1998.0,-0.13,16.5,87.0,13.5,0.009000000000000341,22.7,-0.233284,-78.488752,2939.0,2,72.0,26.0,2,6,0,1,15.7,18.1,23.0,81.0,16.1,1.0,86.0,759.0,1024.0,6.0,10.0,80.0,0.0
5070,16,53.0,2060.0,-0.13,16.1,87.0,13.5,0.020800000000008367,25.9,-0.233533,-78.488625,2939.0,2,75.0,26.0,2,6,0,1,15.7,18.1,23.0,81.0,16.1,1.0,86.0,759.0,1024.0,6.0,10.0,80.0,0.0
5071,16,54.0,2143.0,-0.13,16.9,86.0,13.5,0.013899999999992474,19.6,-0.233671,-78.488575,2937.0,2,75.0,26.0,2,6,0,1,15.7,18.1,23.0,81.0,16.1,1.0,86.0,759.0,1024.0,6.0,10.0,80.0,0.0
5072,16,54.0,2100.0,-0.13,16.5,86.0,13.5,0.015600000000006276,23.1,-0.233812,-78.488531,2935.0,2,75.0,26.0,2,6,0,1,15.7,18.1,23.0,81.0,16.1,1.0,86.0,759.0,1024.0,6.0,10.0,80.0,0.0
5073,16,53.0,2097.0,-0.13,16.5,86.0,13.6,0.015299999999996317,22.7,-0.233955,-78.4885,2934.0,2,76.0,26.0,2,6,0,1,15.7,18.1,23.0,81.0,16.1,1.0,86.0,759.0,1024.0,6.0,10.0,80.0,0.0
5074,16,54.0,2127.0,-0.13,16.5,86.0,13.6,0.015599999999992065,22.7,-0.234096,-78.488468,2933.0,2,76.0,26.0,2,6,0,1,15.7,18.1,23.0,81.0,16.1,1.0,86.0,759.0,1024.0,6.0,10.0,80.0,0.0
5075,16,54.0,2138.0,0.13,16.9,86.0,13.6,0.009399999999999409,23.1,-0.234238,-78.488444,2932.0,2,76.0,26.0,2,6,0,1,15.7,18.1,23.0,81.0,16.1,1.0,86.0,759.0,1024.0,6.0,10.0,80.0,0.0
